15399;50;213;247;land;false;plains;4
15400;237;58;218;land;false;plains;4
15401;180;171;219;land;true;desert;4
15402;119;172;250;land;false;desert;4
15403;205;150;184;land;false;desert;4
15404;119;173;220;land;false;desert;4
15405;253;216;117;land;false;mountain;4
15406;238;219;157;land;false;mountain;4
15407;85;198;226;land;false;desert;4
15408;236;196;93;land;true;desert;4
15409;196;171;172;land;false;desert;4
15410;183;164;225;land;false;plains;4
15411;252;251;48;land;false;plains;4
15412;210;165;237;land;false;plains;4
15413;237;140;140;land;false;desert;4
15414;237;139;235;land;false;plains;4
15415;120;244;209;land;false;desert;4
15416;170;169;220;land;false;desert;4
15417;127;191;205;land;false;desert;4
15418;184;166;154;land;false;desert;4
15419;190;161;203;land;false;desert;4
15420;232;142;213;land;false;desert;4
15421;95;223;234;land;false;mountain;4
15422;226;247;31;land;false;desert;4
15423;194;186;202;land;true;mountain;4
15424;244;183;172;land;false;desert;4
15425;169;169;228;land;true;desert;4
15426;207;97;203;land;false;plains;4
15427;249;24;244;land;true;desert;4
15428;177;171;209;land;false;desert;4
15429;223;72;228;land;false;mountain;4
15430;175;190;168;land;false;desert;4
15431;101;227;211;land;false;desert;4
15432;197;247;204;land;false;plains;4
15433;203;189;135;land;false;desert;4
15434;238;194;237;land;false;desert;4
15435;242;244;158;land;false;mountain;4
15436;253;203;211;land;false;mountain;4
15437;172;233;122;land;true;desert;4
15438;222;221;149;land;false;desert;4
15439;221;199;91;land;false;desert;4
15440;252;65;250;land;false;desert;4
15441;96;191;247;land;true;desert;4
15442;138;183;212;land;false;mountain;4
15443;145;214;197;land;false;desert;4
15444;196;71;237;land;true;desert;4
15445;154;229;176;land;true;desert;4
15446;163;169;254;land;true;desert;4
15447;134;216;162;land;false;plains;4
15448;246;44;226;land;false;desert;4
15449;170;202;162;land;false;desert;4
15450;254;108;198;land;true;mountain;4
15451;93;218;217;land;false;mountain;4
15452;169;238;152;land;false;desert;4
15453;154;167;225;land;true;desert;4
15454;244;85;234;land;true;plains;4
15455;237;92;242;land;false;desert;4
15456;234;201;141;land;false;mountain;4
15457;240;201;108;land;false;mountain;4
15458;216;181;219;land;false;mountain;4
15459;69;246;213;land;false;plains;4
15460;238;162;186;land;false;desert;4
15461;97;201;222;land;false;desert;4
15462;104;243;254;land;false;desert;4
15463;196;124;189;land;true;desert;4
15464;196;90;225;land;false;plains;4
15465;164;253;235;land;false;desert;4
15466;131;239;215;land;true;desert;4
15467;127;163;228;land;false;plains;4
15468;194;214;217;land;false;plains;4
15469;243;239;92;land;false;plains;4
15470;236;139;225;land;false;plains;4
15471;111;228;248;land;false;desert;4
15472;191;254;131;land;false;desert;4
15473;138;237;238;land;false;desert;4
15474;236;226;61;land;true;desert;4
15475;226;220;97;land;false;mountain;4
15476;118;192;241;land;false;desert;4
15477;162;240;214;land;true;desert;4
15478;175;204;213;land;false;plains;4
15479;230;164;210;land;false;plains;4
15480;123;190;233;land;true;desert;4
15481;149;235;202;land;false;desert;4
15482;253;171;236;land;false;desert;4
15483;130;209;182;land;false;desert;4
15484;232;145;219;land;false;plains;4
15485;234;225;90;land;false;desert;4
15486;173;121;210;land;false;mountain;4
15487;42;245;236;land;true;mountain;4
15488;245;245;146;land;false;desert;4
15489;245;231;237;land;false;desert;4
15490;134;197;213;land;true;plains;4
15491;224;220;140;land;false;plains;4
15492;212;234;77;land;false;plains;4
15493;211;163;160;land;false;desert;4
15494;232;245;221;land;false;desert;4
15495;191;159;155;land;false;desert;4
15496;105;224;172;land;false;desert;4
15497;223;221;101;land;true;desert;4
15498;247;122;192;land;false;plains;4
15499;253;107;149;land;false;plains;4
15500;50;241;245;land;true;plains;4
15501;197;161;208;land;false;desert;4
15502;214;193;134;land;false;desert;4
15503;230;203;156;land;false;desert;4
15504;157;180;242;land;false;desert;4
15505;252;104;213;land;false;desert;4
15506;205;222;219;land;false;mountain;4
15507;156;249;205;land;false;marsh;4
15508;180;250;169;land;false;plains;4
15509;133;192;210;land;true;plains;4
15510;229;175;225;land;false;desert;4
15511;217;111;227;land;false;desert;4
15512;182;218;116;land;false;desert;4
15513;239;55;209;land;true;marsh;4
15514;135;224;147;land;true;plains;4
15515;222;245;96;land;false;desert;4
15516;254;118;138;land;false;desert;4
15517;235;220;240;land;false;plains;4
15518;192;157;225;land;true;plains;4
15519;220;224;214;land;true;desert;4
15520;254;101;212;land;true;desert;4
15521;224;135;229;land;false;desert;4
15522;244;89;215;land;false;desert;4
15523;210;185;157;land;false;desert;4
15524;177;167;221;land;false;plains;4
15525;176;238;236;land;false;plains;4
15526;184;212;189;land;false;desert;4
15527;212;214;185;land;false;desert;4
15528;126;212;178;land;false;plains;4
15529;218;247;240;land;false;desert;4
15530;161;210;252;land;false;desert;4
15531;212;245;238;land;false;desert;4
15532;199;103;241;land;false;desert;4
15533;251;232;240;land;true;mountain;4
15534;105;246;158;land;true;desert;4
15535;52;205;253;land;false;desert;4
15536;221;102;197;land;false;desert;4
15537;196;83;248;land;false;mountain;4
15538;239;157;155;land;false;mountain;4
15539;134;202;214;land;false;plains;4
15540;223;94;232;land;false;desert;4
15541;160;225;161;land;false;desert;4
15542;149;252;250;land;false;mountain;4
15543;166;241;184;land;false;desert;4
15544;217;230;117;land;false;mountain;4
15545;193;251;219;land;true;desert;4
15546;254;68;187;land;false;plains;4
15547;214;157;134;land;true;marsh;4
15548;214;76;230;land;false;plains;4
15549;209;236;162;land;false;desert;4
15550;223;161;245;land;false;desert;4
15551;177;180;167;land;false;desert;4
15552;129;237;146;land;false;desert;4
15553;168;208;195;land;false;desert;4
15554;167;150;214;land;false;plains;4
15555;194;190;200;land;true;desert;4
15556;130;218;231;land;false;desert;4
15557;177;207;231;land;false;desert;4
15558;186;88;247;land;true;desert;4
15559;128;198;192;land;false;plains;4
15560;178;153;179;land;true;plains;4
15561;180;239;243;land;false;mountain;4
15562;218;167;138;land;false;desert;4
15563;58;232;211;land;false;mountain;4
15564;225;204;122;land;false;mountain;4
15565;183;246;165;land;false;plains;4
15566;114;185;228;land;false;plains;4
15567;202;105;209;land;true;desert;4
15568;240;97;202;land;false;desert;4
15569;129;244;210;land;false;plains;4
15570;241;110;168;land;false;plains;4
15571;148;200;163;land;true;plains;4
15572;231;224;110;land;false;mountain;4
15573;242;56;216;land;false;desert;4
15574;226;146;178;land;false;desert;4
15575;217;209;102;land;false;mountain;4
15576;235;211;165;land;false;desert;4
15577;215;148;167;land;false;desert;4
15578;133;193;184;land;true;desert;4
15579;188;243;190;land;false;desert;4
15580;152;165;220;land;false;desert;4
15581;232;248;153;land;false;plains;4
15582;217;208;108;land;false;plains;4
15583;104;239;200;land;false;desert;4
15584;170;218;166;land;true;desert;4
15585;164;133;246;land;false;desert;4
15586;219;194;116;land;false;desert;4
15587;247;242;72;land;false;mountain;4
15588;175;204;165;land;false;desert;4
15589;125;178;249;land;false;marsh;4
15590;234;124;182;land;false;plains;4
15591;136;225;179;land;false;plains;4
15592;208;229;83;land;false;mountain;4
15593;197;241;142;land;true;desert;4
15594;212;224;79;land;false;plains;4
15595;251;167;194;land;false;mountain;4
15596;228;117;176;land;false;mountain;4
15597;215;206;209;land;false;desert;4
15598;114;238;216;land;false;desert;4
15599;69;247;249;land;false;desert;4
15600;116;250;188;land;false;plains;4
15601;161;126;235;land;false;plains;4
15602;223;226;152;land;true;plains;4
15603;165;243;218;land;false;desert;4
15604;253;155;96;land;false;desert;4
15605;120;248;146;land;false;mountain;4
15606;210;231;138;land;true;desert;4
15607;200;244;213;land;false;plains;4
15608;182;210;139;land;false;plains;4
15609;249;214;121;land;false;plains;4
15610;149;203;244;land;false;mountain;4
15611;250;133;135;land;false;mountain;4
15612;138;247;209;land;false;mountain;4
15613;221;163;173;land;false;desert;4
15614;208;220;240;land;false;mountain;4
15615;227;232;209;land;false;desert;4
15616;212;219;106;land;false;desert;4
15617;236;216;174;land;false;desert;4
15618;127;242;152;land;true;desert;4
15619;235;200;79;land;true;desert;4
15620;225;195;199;land;false;desert;4
15621;95;212;216;land;false;plains;4
15622;168;185;253;land;false;plains;4
15623;101;186;220;land;false;plains;4
15624;235;132;174;land;false;mountain;4
15625;241;181;193;land;false;desert;4
15626;189;202;222;land;false;desert;4
15627;188;232;163;land;false;desert;4
15628;175;125;243;land;false;desert;4
15629;231;93;195;land;false;plains;4
15630;209;109;239;land;false;plains;4
15631;107;220;235;land;true;marsh;4
15632;208;242;79;land;false;mountain;4
15633;215;173;172;land;true;desert;4
15634;181;250;185;land;false;plains;4
15635;167;103;245;land;false;mountain;4
15636;193;251;192;land;false;desert;4
15637;178;250;232;land;false;mountain;4
15638;137;232;197;land;false;plains;4
15639;235;190;121;land;true;marsh;4
15640;238;228;112;land;false;plains;4
15641;136;184;249;land;false;mountain;4
15642;202;249;181;land;false;desert;4
15643;126;165;239;land;false;mountain;4
15644;179;197;187;land;false;plains;4
15645;219;164;247;land;false;plains;4
15646;190;128;187;land;false;desert;4
15647;220;219;190;land;false;desert;4
15648;210;160;179;land;true;desert;4
15649;214;236;114;land;false;plains;4
15650;220;211;194;land;false;plains;4
15651;196;177;142;land;false;desert;4
15652;238;202;78;land;false;desert;4
15653;234;165;172;land;false;desert;4
15654;248;152;236;land;true;plains;4
15655;242;124;250;land;false;desert;4
15656;253;173;247;land;false;desert;4
15657;154;242;245;land;false;mountain;4
15658;235;93;214;land;true;desert;4
15659;106;182;232;land;true;desert;4
15660;78;232;245;land;false;mountain;4
15661;172;238;103;land;false;mountain;4
15662;185;221;224;land;false;marsh;4
15663;205;113;230;land;true;marsh;4
15664;148;238;132;land;false;plains;4
15665;154;212;138;land;false;plains;4
15666;236;103;201;land;false;marsh;4
15667;217;171;249;land;false;desert;4
15668;139;228;175;land;false;mountain;4
15669;244;119;253;land;false;desert;4
15670;108;218;224;land;true;desert;4
15671;140;129;247;land;false;marsh;4
15672;147;225;221;land;false;desert;4
15673;240;14;253;land;false;desert;4
15674;201;246;97;land;false;desert;4
15675;188;204;157;land;false;mountain;4
15676;139;222;209;land;false;plains;4
15677;84;239;190;land;false;desert;4
15678;210;180;132;land;false;desert;4
15679;178;134;230;land;false;desert;4
15680;218;120;198;land;false;mountain;4
15681;235;135;163;land;false;plains;4
15682;167;95;249;land;true;desert;4
15683;224;162;198;land;false;mountain;4
15684;232;179;197;land;false;plains;4
15685;141;188;212;land;false;plains;4
15686;232;247;142;land;false;plains;4
15687;224;171;126;land;false;plains;4
15688;119;247;243;land;false;plains;4
15689;79;251;194;land;false;plains;4
15690;198;169;189;land;true;desert;4
15691;229;231;232;land;false;desert;4
15692;166;223;138;land;false;mountain;4
15693;220;197;248;land;false;desert;4
15694;154;231;162;land;false;mountain;4
15695;182;159;199;land;false;desert;4
15696;216;154;139;land;false;plains;4
15697;236;244;69;land;false;plains;4
15698;250;227;221;land;false;desert;4
15699;133;248;143;land;false;desert;4
15700;151;253;105;land;true;desert;4
15701;142;231;222;land;false;desert;4
15702;228;248;200;land;true;desert;4
15703;182;226;200;land;true;plains;4
15704;147;189;240;land;false;plains;4
15705;235;167;122;land;false;desert;4
15706;215;91;198;land;false;desert;4
15707;197;204;237;land;false;mountain;4
15708;232;228;103;land;false;desert;4
15709;89;214;229;land;false;desert;4
15710;225;203;126;land;false;mountain;4
15711;187;212;223;land;true;mountain;4
15712;203;124;239;land;true;desert;4
15713;236;215;205;land;false;marsh;4
15714;248;253;154;land;false;marsh;4
15715;213;241;212;land;false;desert;4
15716;169;205;191;land;false;mountain;4
15717;247;100;207;land;false;marsh;4
15718;209;232;203;land;false;plains;4
15719;201;116;235;land;false;desert;4
15720;86;229;193;land;false;desert;4
15721;186;210;190;land;true;plains;4
15722;230;188;226;land;false;mountain;4
15723;140;201;253;land;false;desert;4
15724;191;131;197;land;false;desert;4
15725;233;155;148;land;true;mountain;4
15726;239;239;192;land;true;mountain;4
15727;138;254;187;land;false;plains;4
15728;210;109;211;land;false;plains;4
15729;141;249;144;land;false;desert;4
15730;168;219;235;land;false;plains;4
15731;237;142;206;land;false;plains;4
15732;242;124;241;land;false;plains;4
15733;203;153;145;land;false;plains;4
15734;151;235;243;land;true;marsh;4
15735;125;254;165;land;false;desert;4
15736;177;213;241;land;false;mountain;4
15737;187;231;225;land;true;desert;4
15738;163;234;160;land;false;mountain;4
15739;176;185;154;land;false;plains;4
15740;192;181;160;land;true;plains;4
15741;244;217;136;land;false;plains;4
15742;235;82;250;land;true;desert;4
15743;241;204;185;land;true;mountain;4
15744;252;148;195;land;false;desert;4
15745;176;178;249;land;false;plains;4
15746;70;250;217;land;false;mountain;4
15747;235;112;235;land;false;desert;4
15748;203;175;177;land;false;plains;4
15749;177;184;254;land;false;marsh;4
15750;121;229;245;land;true;desert;4
15751;200;130;222;land;false;desert;4
15752;205;194;227;land;false;mountain;4
15753;218;203;219;land;true;mountain;4
15754;114;184;246;land;false;plains;4
15755;150;198;194;land;false;plains;4
15756;193;191;212;land;false;marsh;4
15757;251;156;158;land;false;desert;4
15758;225;205;90;land;true;mountain;4
15759;181;197;125;land;false;desert;4
15760;217;124;163;land;false;desert;4
15761;228;172;140;land;false;desert;4
15762;254;145;253;land;true;plains;4
15763;134;201;175;land;false;plains;4
15764;195;129;223;land;false;plains;4
15765;198;204;115;land;false;mountain;4
15766;212;202;202;land;false;desert;4
15767;39;237;243;land;false;desert;4
15768;224;231;52;land;false;mountain;4
15769;123;187;199;land;false;plains;4
15770;216;106;211;land;false;marsh;4
15771;158;156;210;land;false;plains;4
15772;84;238;220;land;false;plains;4
15773;161;132;251;land;false;plains;4
15774;167;209;231;land;false;plains;4
15775;100;202;230;land;false;plains;4
15776;120;189;213;land;false;plains;4
15777;226;161;163;land;false;desert;4
15778;197;137;190;land;false;plains;4
15779;164;206;147;land;true;plains;4
15780;206;238;61;land;false;desert;4
15781;227;248;121;land;false;desert;4
15782;72;253;179;land;false;mountain;4
15783;182;170;153;land;false;plains;4
15784;245;249;13;land;false;plains;4
15785;220;182;177;land;false;plains;4
15786;236;236;202;land;true;desert;4
15787;237;139;168;land;false;mountain;4
15788;232;222;192;land;true;desert;4
15789;178;177;214;land;false;plains;4
15790;219;60;231;land;false;marsh;4
15791;234;220;146;land;false;desert;4
15792;118;221;236;land;false;desert;4
15793;243;139;227;land;false;plains;4
15794;129;232;169;land;true;desert;4
15795;181;148;254;land;false;mountain;4
15796;244;103;231;land;false;desert;4
15797;164;224;251;land;false;plains;4
15798;240;167;228;land;false;desert;4
15799;78;183;241;land;false;marsh;4
15800;205;233;92;land;true;marsh;4
15801;112;152;250;land;false;desert;4
15802;249;27;254;land;false;desert;4
15803;232;240;250;land;false;mountain;4
15804;237;96;209;land;false;mountain;4
15805;192;252;253;land;false;plains;4
15806;239;167;224;land;false;plains;4
15807;182;113;243;land;false;plains;4
15808;210;120;243;land;false;desert;4
15809;116;183;232;land;false;desert;4
15810;119;196;226;land;true;desert;4
15811;150;231;145;land;false;mountain;4
15812;254;186;214;land;false;plains;4
15813;173;250;222;land;false;plains;4
15814;146;139;253;land;true;plains;4
15815;146;252;105;land;false;plains;4
15816;196;253;90;land;false;mountain;4
15817;145;157;219;land;true;desert;4
15818;217;227;104;land;false;desert;4
15819;239;111;185;land;false;mountain;4
15820;250;158;94;land;false;mountain;4
15821;200;111;203;land;false;plains;4
15822;230;124;178;land;false;plains;4
15823;142;169;246;land;true;marsh;4
15824;217;86;201;land;true;desert;4
15825;217;147;220;land;false;desert;4
15826;137;173;252;land;false;desert;4
15827;249;226;43;land;false;desert;4
15828;157;213;158;land;false;desert;4
15829;220;239;244;land;true;plains;4
15830;59;237;215;land;false;plains;4
15831;195;223;197;land;false;plains;4
15832;132;242;210;land;false;plains;4
15833;254;98;234;land;false;plains;4
15834;184;238;170;land;false;mountain;4
15835;223;189;184;land;false;desert;4
15836;205;114;183;land;false;plains;4
15837;200;80;238;land;false;plains;4
15838;169;227;250;land;false;marsh;4
15839;203;97;239;land;false;desert;4
15840;177;181;250;land;true;plains;4
15841;200;89;239;land;false;marsh;4
15842;170;175;175;land;false;plains;4
15843;226;239;238;land;true;plains;4
15844;168;196;138;land;false;plains;4
15845;251;170;225;land;true;plains;4
15846;134;172;236;land;false;mountain;4
15847;154;128;253;land;true;desert;4
15848;176;156;220;land;false;plains;4
15849;46;223;240;land;false;plains;4
15850;251;103;166;land;true;desert;4
15851;252;162;200;land;true;desert;4
15852;207;223;160;land;false;desert;4
15853;224;219;76;land;false;mountain;4
15854;174;150;243;land;false;desert;4
15855;120;136;249;land;false;plains;4
15856;222;148;174;land;false;plains;4
15857;251;247;33;land;false;marsh;4
15858;172;169;239;land;true;desert;4
15859;222;116;212;land;false;desert;4
15860;173;251;156;land;true;plains;4
15861;158;227;212;land;false;plains;4
15862;90;235;206;land;false;desert;4
15863;232;126;199;land;true;desert;4
15864;186;190;185;land;false;desert;4
15865;226;128;178;land;false;marsh;4
15866;210;236;186;land;true;desert;4
15867;38;228;245;land;false;desert;4
15868;112;245;181;land;false;marsh;4
15869;174;145;225;land;false;plains;4
15870;251;167;101;land;false;mountain;4
15871;227;194;205;land;false;marsh;4
15872;215;188;191;land;false;marsh;4
15873;186;118;226;land;false;plains;4
15874;222;118;231;land;true;marsh;4
15875;202;170;175;land;true;desert;4
15876;214;164;171;land;false;desert;4
15877;200;154;177;land;false;desert;4
15878;249;233;169;land;false;desert;4
15879;251;173;236;land;true;desert;4
15880;188;245;199;land;true;plains;4
15881;188;168;221;land;true;plains;4
15882;179;203;207;land;false;plains;4
15883;169;224;174;land;false;plains;4
15884;101;234;209;land;true;desert;4
15885;229;243;65;land;false;marsh;4
15886;178;216;175;land;false;plains;4
15887;60;249;240;land;true;desert;4
15888;219;72;239;land;false;plains;4
15889;215;181;253;land;false;marsh;4
15890;248;84;218;land;false;desert;4
15891;196;250;83;land;false;mountain;4
15892;168;145;218;land;true;desert;4
15893;179;131;212;land;false;plains;4
15894;206;144;254;land;false;plains;4
15895;181;244;161;land;false;desert;4
15896;222;139;251;land;false;marsh;4
15897;165;182;179;land;true;plains;4
15898;153;193;177;land;true;desert;4
15899;67;228;213;land;false;mountain;4
15900;62;248;215;land;true;marsh;4
15901;241;144;129;land;false;plains;4
15902;171;143;214;land;false;marsh;4
15903;55;248;200;land;false;marsh;4
15904;176;195;184;land;false;marsh;4
15905;113;186;231;land;false;desert;4
15906;229;192;169;land;false;plains;4
15907;225;160;223;land;true;desert;4
15908;209;251;68;land;false;plains;4
15909;238;223;188;land;false;plains;4
15910;240;172;215;land;true;desert;4
15911;82;252;245;land;false;marsh;4
15912;169;147;224;land;false;plains;4
15913;235;229;124;land;false;marsh;4
15914;184;187;175;land;true;plains;4
15915;163;199;205;land;false;marsh;4
15916;197;225;219;land;true;marsh;4
15917;169;242;106;land;true;desert;4
15918;240;166;203;land;false;plains;4
15919;200;247;73;land;false;desert;4
15920;219;216;156;land;false;plains;4
15921;171;190;238;land;false;marsh;4
15922;169;200;147;land;false;marsh;4
15923;177;169;251;land;false;plains;4
15924;242;170;147;land;false;plains;4
15925;250;55;228;land;true;desert;4
15926;251;173;240;land;false;marsh;4
15927;250;241;217;land;false;marsh;4
15928;96;200;242;land;true;mountain;4
15929;107;199;250;land;true;desert;4
15930;219;215;173;land;true;desert;4
15931;89;236;231;land;false;marsh;4
15932;234;137;249;land;false;plains;4
15933;247;136;132;land;true;desert;4
15934;243;211;57;land;true;marsh;4
15935;162;114;246;land;true;desert;4
15936;226;251;115;land;false;marsh;4
15937;254;221;115;land;true;desert;4
15938;196;240;162;land;true;marsh;4
15939;228;104;232;land;false;marsh;4
15940;119;190;211;land;false;plains;4
15941;199;181;171;land;true;desert;4
15942;185;154;185;land;true;desert;4
15943;233;102;220;land;false;marsh;4
15944;159;238;247;land;false;marsh;4
15945;243;179;127;land;false;marsh;4
15946;240;246;62;land;false;desert;4
15947;164;174;188;land;true;desert;4
15948;250;111;205;land;false;marsh;4
15949;185;166;195;land;false;marsh;4
15950;185;211;229;land;false;marsh;4
15951;241;135;240;land;true;desert;4
15952;134;215;220;land;false;desert;4
15953;208;178;191;land;true;desert;4
15954;106;246;215;land;false;plains;4
15955;152;243;246;land;false;marsh;4
15956;204;247;216;land;true;marsh;4
15957;176;195;235;land;true;desert;4
15958;242;244;242;land;true;desert;4
15959;199;93;240;land;false;plains;4
15960;235;136;216;land;false;marsh;4
15961;131;253;149;land;true;desert;4
15962;244;188;251;land;false;desert;4
15963;223;241;43;land;false;plains;4
15964;163;231;158;land;true;marsh;4
15965;254;146;228;land;false;desert;4
15966;212;109;225;land;false;marsh;4
15967;138;170;232;land;false;marsh;4
15968;150;153;231;land;true;desert;4
15969;151;200;212;land;false;desert;4
15970;210;168;217;land;false;marsh;4
15971;237;144;210;land;true;marsh;4
15972;132;220;191;land;false;marsh;4
15973;194;243;205;land;false;marsh;4
15974;128;184;195;land;false;desert;4
15975;100;192;252;land;true;desert;4
15976;149;133;236;land;false;marsh;4
15977;188;242;77;land;false;desert;4
15978;194;155;199;land;false;marsh;4
15979;194;177;230;land;false;marsh;4
15980;248;89;171;land;true;desert;4
15981;78;249;225;land;false;marsh;4
15982;175;250;182;land;false;marsh;4
15983;104;243;229;land;true;marsh;4
15984;233;180;246;land;false;desert;4
15985;112;188;238;land;false;marsh;4
15986;246;205;133;land;false;desert;4
15987;230;218;143;land;false;marsh;4
15988;234;98;249;land;false;marsh;4
15989;220;224;61;land;false;desert;4
15990;92;212;205;land;true;desert;4
15991;191;230;244;land;true;marsh;4
15992;243;216;134;land;false;marsh;4
15993;176;252;82;land;false;desert;4
15994;165;232;111;land;false;desert;4
15995;233;197;71;land;false;desert;4
15996;101;161;251;land;false;desert;4
15997;160;191;246;land;false;desert;4
15998;103;229;207;land;false;marsh;4
15999;148;225;239;land;false;desert;4
16000;73;191;241;land;true;desert;4
16001;233;251;168;land;false;desert;4
16002;147;243;153;land;false;marsh;4
16003;224;208;240;land;false;desert;4
16004;220;251;244;land;false;marsh;4
16005;140;214;160;land;true;desert;4
16006;238;70;200;land;false;desert;4
16007;242;251;44;land;false;desert;4
16008;140;244;195;land;false;marsh;4
16009;167;197;167;land;false;marsh;4
16010;112;245;254;land;true;desert;4
16011;107;233;169;land;false;marsh;4
16012;241;232;246;land;false;desert;4
16013;239;239;237;land;false;desert;4
16014;178;244;142;land;false;desert;4
16015;234;248;36;land;false;marsh;4
16016;224;227;180;land;false;marsh;4
16017;145;172;237;land;false;desert;4
16018;242;165;101;land;false;desert;4
16019;121;225;175;land;false;marsh;4
16020;235;104;196;land;true;marsh;4
16021;75;222;249;land;false;desert;4
16022;105;178;229;land;true;desert;4
16023;195;164;210;land;false;marsh;4
16024;226;141;171;land;true;marsh;4
16025;200;184;241;land;true;marsh;4
16026;149;252;165;land;false;desert;4
16027;238;47;247;land;false;desert;4
16028;218;106;245;land;true;desert;4
16029;125;252;158;land;false;desert;4
16030;226;125;178;land;false;marsh;4
16031;247;238;147;land;false;desert;4
16032;149;125;251;land;false;marsh;4
16033;225;211;150;land;false;desert;4
16034;203;136;169;land;false;desert;4
16035;174;211;118;land;false;desert;4
16036;165;203;199;land;false;marsh;4
16037;184;104;249;land;false;marsh;4
16038;217;157;223;land;true;desert;4
16039;201;249;201;land;false;desert;4
16040;177;111;226;land;false;desert;4
16041;209;139;224;land;false;desert;4
16042;215;96;245;land;true;marsh;4
16043;248;122;142;land;false;desert;4
16044;218;103;219;land;false;marsh;4
16045;176;222;251;land;true;marsh;4
16046;169;251;181;land;true;desert;4
16047;228;188;86;land;true;marsh;4
16048;251;240;108;land;true;desert;4
16049;252;195;194;land;false;desert;4
16050;165;133;218;land;false;desert;4
16051;183;249;214;land;false;desert;4
16052;215;198;201;land;true;marsh;4
16053;237;188;197;land;false;desert;4
16054;238;178;170;land;false;desert;4
16055;187;166;178;land;true;marsh;4
16056;229;72;220;land;true;marsh;4
16057;252;251;30;land;false;desert;4
16058;253;98;221;land;false;desert;4
16059;238;56;207;land;false;desert;4
16060;221;203;150;land;false;marsh;4
16061;186;188;191;land;false;desert;4
16062;247;135;167;land;false;desert;4
16063;228;205;118;land;false;desert;4
16064;164;218;226;land;false;desert;4
16065;250;160;228;land;false;desert;4
16066;246;205;111;land;true;marsh;4
16067;211;227;117;land;false;desert;4
16068;245;186;120;land;true;desert;4
16069;219;249;39;land;true;marsh;4
16070;146;170;235;land;true;marsh;4
16071;92;180;252;land;false;desert;4
16072;59;200;242;land;false;desert;4
16073;244;121;168;land;false;desert;4
16074;207;243;205;land;false;desert;4
16075;254;245;189;land;false;desert;4
16076;196;239;247;land;true;desert;4
16077;245;104;212;land;false;desert;4
16078;233;164;201;land;false;desert;4
16079;174;196;169;land;false;desert;4
16080;240;102;184;land;false;desert;4
16081;229;233;251;land;false;desert;4
16082;238;201;220;land;false;desert;4
16083;234;212;174;land;false;forest;4
16084;253;127;180;land;false;desert;4
16085;231;135;178;land;false;desert;4
16086;185;211;206;land;false;desert;4
16087;231;188;219;land;false;desert;4
16088;177;185;226;land;true;desert;4
16089;188;187;241;land;false;desert;4
16090;202;252;227;land;false;desert;4
16091;127;227;218;land;false;desert;4
16092;122;203;231;land;true;desert;4
16093;92;235;223;land;false;desert;4
16094;248;133;254;land;false;desert;4
16095;234;33;254;land;false;forest;4
16096;162;253;221;land;false;desert;4
16097;225;183;95;land;false;desert;4
16098;177;106;237;land;false;desert;4
16099;243;148;192;land;false;desert;4
16100;167;152;227;land;false;desert;4
16101;235;86;251;land;false;forest;4
16102;223;220;217;land;true;desert;4
16103;110;246;199;land;false;desert;4
16104;249;152;248;land;false;desert;4
16105;244;214;61;land;true;desert;4
16106;159;150;202;land;true;desert;4
16107;171;225;232;land;false;marsh;4
16108;234;93;199;land;false;desert;4
16109;60;235;220;land;false;desert;4
16110;199;254;169;land;true;desert;4
16111;147;254;217;land;false;desert;4
16112;228;242;237;land;false;desert;4
16113;170;197;170;land;false;forest;4
16114;222;89;212;land;false;desert;4
16115;159;202;168;land;false;forest;4
16116;149;134;236;land;false;desert;4
16117;163;214;170;land;false;desert;4
16118;163;246;179;land;true;forest;4
16119;241;113;250;land;false;desert;4
16120;231;247;178;land;false;desert;4
16121;198;99;229;land;false;desert;4
16122;153;130;222;land;false;desert;4
16123;127;215;194;land;false;marsh;4
16124;236;152;171;land;true;desert;4
16125;202;76;241;land;false;desert;4
16126;211;195;141;land;false;desert;4
16127;147;231;127;land;false;desert;4
16128;178;218;230;land;false;desert;4
16129;254;219;92;land;false;desert;4
16130;171;206;237;land;false;desert;4
16131;110;192;203;land;false;forest;4
16132;182;139;220;land;false;desert;4
16133;231;198;162;land;false;desert;4
16134;135;137;243;land;false;desert;4
16135;188;168;245;land;false;marsh;4
16136;253;246;206;land;false;desert;4
16137;77;198;244;land;false;desert;4
16138;215;192;107;land;false;forest;4
16139;202;205;218;land;false;desert;4
16140;250;74;179;land;true;desert;4
16141;122;193;214;land;false;desert;4
16142;201;157;239;land;false;marsh;4
16143;248;232;155;land;false;desert;4
16144;253;247;63;land;true;desert;4
16145;240;253;166;land;false;desert;4
16146;138;244;177;land;false;desert;4
16147;229;133;210;land;true;desert;4
16148;214;110;223;land;false;marsh;4
16149;218;113;214;land;false;desert;4
16150;251;242;12;land;false;desert;4
16151;205;109;252;land;false;forest;4
16152;197;208;143;land;false;desert;4
16153;228;55;248;land;false;desert;4
16154;198;192;133;land;false;desert;4
16155;212;235;104;land;false;forest;4
16156;242;136;218;land;false;desert;4
16157;39;244;222;land;false;desert;4
16158;229;213;199;land;false;desert;4
16159;240;185;81;land;false;desert;4
16160;216;107;239;land;true;desert;4
16161;205;131;180;land;false;desert;4
16162;202;185;183;land;false;forest;4
16163;207;238;195;land;false;desert;4
16164;213;161;209;land;false;desert;4
16165;196;236;214;land;false;desert;4
