616;coastal_bunker;2814.00;13.43;178.00;2.66;0
616;coastal_bunker;2799.00;14.93;168.00;4.22;0
616;coastal_bunker;2814.00;15.32;193.00;0.60;0
616;coastal_bunker;2806.00;11.00;160.00;4.72;0
616;coastal_bunker;2796.00;18.58;211.00;5.93;0
616;coastal_bunker;2826.00;10.45;184.00;2.66;0
616;coastal_bunker;2791.00;14.80;161.00;0.50;0
616;dockyard;2764.00;17.62;160.00;1.71;0
616;anti_air_building;2806.00;15.90;182.00;4.72;0
616;anti_air_building;2801.00;17.65;199.00;1.11;0
616;anti_air_building;2769.00;19.75;201.00;3.78;0
616;synthetic_refinery;2798.00;15.75;172.00;0.16;0
616;fuel_silo;2782.00;18.83;185.00;3.17;0
616;radar_station;2762.00;21.77;188.00;4.38;0
616;rocket_site;2804.00;11.93;161.00;2.22;0
616;nuclear_reactor;2791.00;17.85;183.00;4.89;0
617;arms_factory;854.00;13.32;1844.00;2.73;0
617;arms_factory;853.00;12.30;1850.00;5.39;0
617;arms_factory;826.00;16.95;1850.00;1.77;0
617;arms_factory;840.00;13.90;1858.00;5.90;0
617;arms_factory;832.00;11.60;1871.00;6.00;0
617;arms_factory;838.00;14.95;1854.00;3.84;0
617;industrial_complex;827.00;11.53;1874.00;0.22;0
617;industrial_complex;836.00;16.18;1849.00;2.88;0
617;industrial_complex;823.00;11.35;1876.00;5.90;0
617;industrial_complex;851.00;12.30;1853.00;2.29;0
617;industrial_complex;814.00;15.88;1863.00;4.95;0
617;industrial_complex;831.00;17.58;1840.00;1.33;0
617;air_base;842.00;12.25;1862.00;4.35;0
617;supply_node;826.00;16.15;1856.00;5.09;0
617;supply_node;846.00;12.57;1857.00;0.28;0
617;supply_node;814.00;17.70;1850.00;4.32;0
617;supply_node;823.00;14.45;1866.00;0.97;0
617;supply_node;819.00;12.25;1875.00;2.46;0
617;supply_node;827.00;12.23;1872.00;0.21;0
617;supply_node;834.00;12.30;1868.00;1.69;0
617;supply_node;841.00;11.98;1864.00;4.62;0
617;supply_node;815.00;15.50;1865.00;2.39;0
617;supply_node;831.00;14.20;1863.00;3.86;0
617;supply_node;819.00;16.45;1857.00;0.52;0
617;supply_node;837.00;14.43;1858.00;3.10;0
617;supply_node;852.00;12.00;1853.00;6.04;0
617;supply_node;832.00;16.23;1851.00;2.69;0
617;supply_node;842.00;15.10;1849.00;5.27;0
617;supply_node;822.00;17.15;1849.00;1.93;0
617;supply_node;855.00;12.70;1846.00;3.41;0
617;supply_node;848.00;14.62;1846.00;1.16;0
617;supply_node;828.00;17.60;1843.00;4.10;0
617;supply_node;837.00;16.75;1843.00;5.58;0
617;supply_node;821.00;18.68;1838.00;3.34;0
617;supply_node;832.00;18.10;1836.00;4.81;0
617;naval_base;837.00;11.30;1869.00;-3.73;18065
617;naval_base;840.00;11.25;1867.00;-3.93;18065
617;naval_base;856.00;10.70;1852.00;-3.93;18065
617;naval_base;824.00;11.15;1876.00;-3.73;18065
617;naval_base;858.00;10.70;1849.00;-4.07;18065
617;naval_base;825.00;10.98;1876.00;-3.73;18065
617;naval_base;846.00;11.18;1862.00;-3.79;18065
617;bunker;826.00;16.50;1852.00;2.52;0
617;bunker;827.00;13.20;1869.00;0.36;0
617;bunker;838.00;11.73;1867.00;3.03;0
617;bunker;834.00;15.07;1857.00;5.69;0
617;bunker;838.00;16.50;1845.00;0.97;0
617;bunker;842.00;14.50;1853.00;5.09;0
617;bunker;846.00;15.20;1845.00;0.01;0
617;bunker;818.00;15.30;1864.00;3.03;0
617;bunker;824.00;17.12;1849.00;5.70;0
617;bunker;847.00;11.95;1859.00;3.54;0
617;bunker;826.00;12.70;1871.00;4.74;0
617;bunker;837.00;15.28;1853.00;1.48;0
617;bunker;852.00;11.32;1855.00;5.60;0
617;bunker;831.00;12.18;1870.00;0.52;0
617;bunker;828.00;17.30;1846.00;4.65;0
617;bunker;833.00;14.48;1861.00;6.21;0
617;bunker;815.00;17.55;1850.00;2.59;0
617;bunker;854.00;13.20;1845.00;5.25;0
617;bunker;818.00;16.48;1857.00;3.09;0
617;bunker;820.00;12.90;1873.00;3.19;0
617;bunker;830.00;18.20;1836.00;1.04;0
617;bunker;822.00;18.68;1836.00;3.70;0
617;coastal_bunker;823.00;13.18;1871.00;5.26;0
617;coastal_bunker;819.00;15.15;1864.00;3.10;0
617;coastal_bunker;836.00;15.82;1851.00;5.76;0
617;coastal_bunker;842.00;14.25;1854.00;3.61;0
617;coastal_bunker;834.00;12.88;1866.00;3.71;0
617;coastal_bunker;822.00;18.40;1841.00;1.55;0
617;coastal_bunker;828.00;12.10;1872.00;4.21;0
617;coastal_bunker;847.00;13.07;1854.00;0.59;0
617;coastal_bunker;833.00;13.90;1863.00;2.15;0
617;coastal_bunker;824.00;17.68;1845.00;6.28;0
617;coastal_bunker;840.00;12.57;1863.00;1.20;0
617;coastal_bunker;833.00;17.65;1837.00;5.32;0
617;coastal_bunker;852.00;12.30;1852.00;2.05;0
617;coastal_bunker;841.00;13.40;1859.00;3.26;0
617;coastal_bunker;817.00;16.85;1854.00;1.10;0
617;coastal_bunker;825.00;16.40;1855.00;2.66;0
617;coastal_bunker;851.00;13.95;1845.00;5.33;0
617;coastal_bunker;822.00;17.95;1844.00;1.71;0
617;coastal_bunker;816.00;17.43;1850.00;5.83;0
617;coastal_bunker;834.00;16.83;1846.00;5.93;0
617;coastal_bunker;856.00;11.60;1849.00;3.77;0
617;coastal_bunker;818.00;11.68;1877.00;0.16;0
617;dockyard;836.00;13.03;1864.00;4.28;0
617;anti_air_building;823.00;13.40;1870.00;5.84;0
617;anti_air_building;828.00;15.03;1861.00;2.22;0
617;anti_air_building;826.00;14.20;1866.00;0.06;0
617;synthetic_refinery;829.00;18.30;1836.00;1.26;0
617;fuel_silo;822.00;15.57;1862.00;4.29;0
617;radar_station;826.00;18.18;1840.00;0.67;0
617;rocket_site;829.00;12.93;1869.00;3.33;0
617;nuclear_reactor;824.00;18.65;1836.00;5.99;0
618;arms_factory;2758.00;11.85;144.00;1.77;0
618;arms_factory;2733.00;20.33;172.00;5.90;0
618;arms_factory;2715.00;18.43;186.00;6.00;0
618;arms_factory;2714.00;18.10;184.00;3.84;0
618;arms_factory;2748.00;14.38;149.00;0.22;0
618;arms_factory;2733.00;17.62;162.00;2.88;0
618;industrial_complex;2696.00;11.50;182.00;5.90;0
618;industrial_complex;2722.00;19.48;203.00;2.29;0
618;industrial_complex;2708.00;12.62;167.00;4.95;0
618;industrial_complex;2749.00;17.60;156.00;1.33;0
618;industrial_complex;2748.00;23.77;182.00;4.35;0
618;industrial_complex;2750.00;22.70;193.00;5.55;0
618;air_base;2718.00;17.08;172.00;3.39;0
618;supply_node;2737.00;17.38;159.00;4.32;0
618;supply_node;2711.00;17.27;201.00;0.97;0
618;supply_node;2738.00;22.45;192.00;2.46;0
618;supply_node;2748.00;12.78;146.00;0.21;0
618;supply_node;2704.00;14.62;181.00;1.69;0
618;supply_node;2713.00;14.48;167.00;4.62;0
618;supply_node;2734.00;20.85;208.00;2.39;0
618;supply_node;2721.00;18.73;177.00;3.86;0
618;supply_node;2728.00;20.25;179.00;0.52;0
618;supply_node;2756.00;16.58;154.00;3.10;0
618;supply_node;2751.00;21.68;170.00;6.04;0
618;supply_node;2704.00;15.78;198.00;2.69;0
618;supply_node;2713.00;17.52;180.00;5.27;0
618;supply_node;2724.00;19.30;211.00;1.93;0
618;supply_node;2727.00;20.38;203.00;3.41;0
618;supply_node;2719.00;19.08;203.00;1.16;0
618;supply_node;2740.00;21.93;201.00;4.10;0
618;supply_node;2751.00;22.38;200.00;5.58;0
618;supply_node;2732.00;21.38;197.00;3.34;0
618;supply_node;2724.00;20.10;195.00;4.81;0
618;supply_node;2747.00;22.73;194.00;1.46;0
618;supply_node;2716.00;18.33;194.00;5.51;0
618;supply_node;2700.00;13.88;189.00;0.70;0
618;supply_node;2709.00;16.83;189.00;3.64;0
618;supply_node;2728.00;20.65;188.00;6.22;0
618;supply_node;2750.00;23.30;188.00;2.88;0
618;supply_node;2719.00;19.10;187.00;4.35;0
618;supply_node;2734.00;21.88;184.00;2.11;0
618;supply_node;2742.00;23.35;183.00;5.05;0
618;supply_node;2696.00;11.50;182.00;0.25;0
618;supply_node;2758.00;23.30;181.00;4.29;0
618;supply_node;2750.00;23.25;178.00;5.76;0
618;supply_node;2737.00;21.93;176.00;2.42;0
618;supply_node;2698.00;10.88;175.00;0.18;0
618;supply_node;2708.00;14.65;173.00;1.65;0
618;supply_node;2727.00;18.93;171.00;4.59;0
618;supply_node;2743.00;21.65;171.00;0.89;0
618;supply_node;2735.00;19.85;168.00;3.83;0
618;supply_node;2703.00;10.70;168.00;0.48;0
618;supply_node;2721.00;16.02;165.00;3.06;0
618;supply_node;2729.00;16.68;162.00;6.00;0
618;supply_node;2745.00;19.50;162.00;1.19;0
618;supply_node;2754.00;19.18;161.00;5.23;0
618;supply_node;2710.00;10.70;161.00;1.89;0
618;supply_node;2717.00;11.53;157.00;3.37;0
618;supply_node;2724.00;12.78;155.00;1.12;0
618;supply_node;2744.00;16.90;155.00;2.60;0
618;supply_node;2733.00;12.93;151.00;5.54;0
618;supply_node;2727.00;10.57;149.00;3.30;0
618;supply_node;2739.00;12.15;147.00;4.78;0
618;supply_node;2756.00;11.82;144.00;1.43;0
618;naval_base;2727.00;9.60;148.00;-0.79;18203
618;naval_base;2759.00;9.50;140.00;0.00;18203
618;naval_base;2741.00;9.50;142.00;0.00;18203
618;naval_base;2693.00;9.50;181.00;-1.57;18203
618;naval_base;2707.00;9.50;162.00;-0.79;18203
618;naval_base;2719.00;10.05;153.00;-0.46;18203
618;naval_base;2745.00;9.60;142.00;-0.20;18203
618;naval_base;2699.00;9.50;171.00;-1.57;18203
618;naval_base;2733.00;9.50;145.00;0.17;18203
618;naval_base;2696.00;9.73;176.00;-1.57;18203
618;naval_base;2720.00;9.98;152.00;-1.03;18203
618;bunker;2728.00;20.75;186.00;3.26;0
618;bunker;2744.00;23.55;182.00;1.10;0
618;bunker;2708.00;16.50;197.00;2.66;0
618;bunker;2707.00;16.50;203.00;5.33;0
618;bunker;2749.00;22.20;202.00;1.71;0
618;bunker;2738.00;22.35;193.00;5.83;0
618;bunker;2729.00;19.05;169.00;5.93;0
618;bunker;2749.00;23.70;180.00;3.77;0
618;bunker;2725.00;13.48;156.00;0.16;0
618;bunker;2726.00;20.30;195.00;4.28;0
618;bunker;2745.00;22.48;197.00;5.84;0
618;bunker;2746.00;22.25;202.00;2.22;0
618;bunker;2733.00;20.33;212.00;0.06;0
618;bunker;2722.00;19.70;191.00;1.26;0
618;bunker;2758.00;23.27;180.00;4.29;0
618;bunker;2750.00;19.15;160.00;0.67;0
618;bunker;2742.00;18.90;161.00;3.33;0
618;bunker;2741.00;19.10;162.00;5.99;0
618;bunker;2718.00;11.95;157.00;2.73;0
618;bunker;2725.00;17.05;165.00;3.93;0
618;bunker;2732.00;15.05;156.00;1.78;0
618;bunker;2723.00;19.05;212.00;4.79;0
618;bunker;2706.00;15.82;185.00;6.00;0
618;bunker;2721.00;18.93;207.00;3.84;0
618;bunker;2741.00;17.58;158.00;0.22;0
618;bunker;2713.00;17.75;185.00;3.24;0
618;bunker;2716.00;16.73;172.00;4.45;0
618;bunker;2716.00;18.30;196.00;2.29;0
618;bunker;2730.00;21.05;201.00;4.95;0
618;bunker;2730.00;11.35;149.00;0.23;0
618;bunker;2750.00;10.48;142.00;2.89;0
618;bunker;2727.00;20.43;202.00;0.74;0
618;bunker;2740.00;14.80;152.00;3.40;0
618;bunker;2709.00;16.77;191.00;4.96;0
618;bunker;2737.00;21.70;175.00;2.80;0
618;bunker;2756.00;17.25;156.00;4.00;0
618;bunker;2703.00;14.95;189.00;0.74;0
618;bunker;2699.00;10.75;173.00;3.41;0
618;bunker;2723.00;19.35;179.00;6.07;0
618;bunker;2748.00;23.25;187.00;2.45;0
618;bunker;2699.00;12.62;180.00;5.47;0
618;bunker;2730.00;16.58;161.00;1.85;0
618;bunker;2727.00;19.70;177.00;4.51;0
618;bunker;2746.00;22.93;176.00;2.36;0
618;bunker;2753.00;21.08;168.00;3.91;0
618;bunker;2736.00;20.62;171.00;0.30;0
618;bunker;2707.00;14.75;175.00;2.96;0
618;bunker;2731.00;21.20;186.00;0.80;0
618;bunker;2702.00;11.12;170.00;0.90;0
618;bunker;2756.00;13.25;147.00;5.03;0
618;bunker;2708.00;11.98;165.00;1.41;0
618;coastal_bunker;2744.00;23.30;187.00;2.97;0
618;coastal_bunker;2729.00;12.68;152.00;5.63;0
618;coastal_bunker;2737.00;21.30;206.00;3.47;0
618;coastal_bunker;2720.00;17.48;172.00;6.13;0
618;coastal_bunker;2712.00;17.55;199.00;1.41;0
618;coastal_bunker;2717.00;12.00;158.00;5.54;0
618;coastal_bunker;2749.00;21.38;168.00;0.46;0
618;coastal_bunker;2709.00;12.95;167.00;4.58;0
618;coastal_bunker;2698.00;13.00;187.00;6.14;0
618;coastal_bunker;2729.00;20.95;188.00;3.98;0
618;coastal_bunker;2740.00;20.85;169.00;5.19;0
618;coastal_bunker;2706.00;15.20;179.00;3.03;0
618;coastal_bunker;2749.00;22.80;192.00;4.59;0
618;coastal_bunker;2708.00;15.45;176.00;0.97;0
618;coastal_bunker;2751.00;22.90;176.00;5.09;0
618;coastal_bunker;2734.00;11.15;147.00;0.37;0
618;coastal_bunker;2730.00;17.62;164.00;3.03;0
618;coastal_bunker;2725.00;19.90;204.00;5.70;0
618;coastal_bunker;2754.00;23.27;186.00;3.54;0
618;coastal_bunker;2733.00;19.65;169.00;3.64;0
618;coastal_bunker;2707.00;16.15;190.00;1.48;0
618;coastal_bunker;2718.00;18.68;194.00;4.15;0
618;coastal_bunker;2728.00;20.27;209.00;0.53;0
618;coastal_bunker;2747.00;14.45;149.00;2.09;0
618;coastal_bunker;2736.00;22.40;189.00;6.21;0
618;coastal_bunker;2711.00;12.62;164.00;4.05;0
618;coastal_bunker;2722.00;19.25;205.00;5.25;0
618;coastal_bunker;2739.00;18.70;162.00;1.99;0
618;coastal_bunker;2715.00;17.88;179.00;4.66;0
618;coastal_bunker;2723.00;11.65;153.00;1.04;0
618;coastal_bunker;2753.00;19.23;161.00;3.70;0
618;coastal_bunker;2721.00;19.45;196.00;0.43;0
618;coastal_bunker;2748.00;17.62;156.00;1.64;0
618;coastal_bunker;2730.00;20.20;175.00;5.77;0
618;coastal_bunker;2733.00;21.60;197.00;1.04;0
618;coastal_bunker;2748.00;19.50;161.00;3.71;0
618;coastal_bunker;2724.00;15.78;162.00;1.55;0
618;coastal_bunker;2721.00;19.58;185.00;4.21;0
618;coastal_bunker;2737.00;21.70;200.00;5.77;0
618;coastal_bunker;2730.00;19.43;170.00;2.16;0
618;coastal_bunker;2696.00;12.15;186.00;6.28;0
618;coastal_bunker;2755.00;22.02;199.00;2.66;0
618;coastal_bunker;2733.00;21.65;184.00;4.22;0
618;coastal_bunker;2758.00;23.15;184.00;0.60;0
618;coastal_bunker;2743.00;23.10;178.00;4.72;0
618;coastal_bunker;2707.00;16.27;194.00;5.93;0
618;coastal_bunker;2738.00;13.98;151.00;2.66;0
618;coastal_bunker;2757.00;15.65;152.00;0.50;0
618;coastal_bunker;2758.00;11.28;143.00;1.71;0
618;coastal_bunker;2700.00;12.43;177.00;4.72;0
618;coastal_bunker;2704.00;11.18;168.00;1.11;0
618;dockyard;2706.00;14.20;174.00;3.78;0
618;anti_air_building;2703.00;15.00;191.00;0.16;0
618;anti_air_building;2705.00;15.70;196.00;3.17;0
618;anti_air_building;2737.00;18.00;161.00;4.38;0
618;synthetic_refinery;2723.00;16.75;166.00;2.22;0
618;fuel_silo;2728.00;20.55;192.00;4.89;0
618;radar_station;2731.00;21.08;203.00;0.16;0
618;rocket_site;2705.00;15.30;183.00;4.29;0
618;nuclear_reactor;2745.00;20.05;164.00;0.67;0
619;arms_factory;1586.00;15.73;155.00;6.00;0
619;arms_factory;1562.00;15.80;167.00;3.84;0
619;arms_factory;1599.00;11.38;162.00;0.22;0
619;arms_factory;1592.00;12.55;165.00;2.88;0
619;arms_factory;1585.00;12.07;173.00;5.90;0
619;arms_factory;1587.00;15.53;155.00;2.29;0
619;industrial_complex;1588.00;12.85;168.00;4.95;0
619;industrial_complex;1570.00;16.55;159.00;1.33;0
619;industrial_complex;1590.00;14.80;157.00;4.35;0
619;industrial_complex;1588.00;16.25;149.00;5.55;0
619;industrial_complex;1590.00;13.07;165.00;3.39;0
619;industrial_complex;1575.00;13.25;175.00;6.06;0
619;air_base;1582.00;14.90;164.00;2.80;0
619;supply_node;1571.00;16.25;161.00;2.46;0
619;supply_node;1583.00;16.35;152.00;0.21;0
619;supply_node;1599.00;13.43;155.00;1.69;0
619;supply_node;1563.00;11.57;184.00;4.62;0
619;supply_node;1585.00;12.70;171.00;2.39;0
619;supply_node;1568.00;14.10;175.00;3.86;0
619;supply_node;1571.00;11.48;182.00;0.52;0
619;supply_node;1579.00;11.57;178.00;3.10;0
619;supply_node;1575.00;14.18;171.00;6.04;0
619;supply_node;1592.00;11.73;168.00;2.69;0
619;supply_node;1564.00;15.68;167.00;5.27;0
619;supply_node;1579.00;15.25;163.00;1.93;0
619;supply_node;1597.00;12.05;162.00;3.41;0
619;supply_node;1587.00;14.23;163.00;1.16;0
619;supply_node;1591.00;14.62;157.00;4.10;0
619;supply_node;1575.00;17.10;152.00;5.58;0
619;supply_node;1589.00;16.25;148.00;3.34;0
619;naval_base;1600.00;10.68;163.00;-4.12;18092
619;naval_base;1594.00;10.30;170.00;-3.73;18092
619;naval_base;1562.00;10.30;187.00;-2.82;18092
619;naval_base;1575.00;10.65;182.00;-3.61;18092
619;naval_base;1585.00;10.43;177.00;-3.68;18092
619;naval_base;1571.00;10.43;184.00;-3.61;18092
619;naval_base;1603.00;10.68;159.00;-3.82;18092
619;bunker;1592.00;11.73;168.00;2.42;0
619;bunker;1575.00;16.27;159.00;2.52;0
619;bunker;1583.00;13.05;171.00;0.36;0
619;bunker;1580.00;12.12;176.00;3.03;0
619;bunker;1565.00;11.30;184.00;5.69;0
619;bunker;1593.00;15.62;148.00;0.97;0
619;bunker;1596.00;13.00;160.00;5.09;0
619;bunker;1573.00;11.57;181.00;0.01;0
619;bunker;1579.00;15.25;163.00;3.03;0
619;bunker;1582.00;15.35;160.00;5.70;0
619;bunker;1585.00;14.78;162.00;3.54;0
619;bunker;1578.00;16.48;154.00;4.74;0
619;bunker;1573.00;13.00;177.00;1.48;0
619;bunker;1597.00;12.40;161.00;5.60;0
619;bunker;1569.00;15.30;169.00;0.52;0
619;bunker;1587.00;14.90;158.00;4.65;0
619;bunker;1574.00;14.05;172.00;6.21;0
619;coastal_bunker;1578.00;14.82;166.00;2.59;0
619;coastal_bunker;1573.00;12.62;178.00;5.25;0
619;coastal_bunker;1591.00;12.57;166.00;3.09;0
619;coastal_bunker;1575.00;15.70;164.00;3.19;0
619;coastal_bunker;1579.00;16.95;151.00;1.04;0
619;coastal_bunker;1589.00;15.35;154.00;3.70;0
619;coastal_bunker;1584.00;13.70;168.00;5.26;0
619;coastal_bunker;1588.00;14.25;162.00;3.10;0
619;coastal_bunker;1584.00;16.30;152.00;5.76;0
619;coastal_bunker;1567.00;15.82;166.00;3.61;0
619;coastal_bunker;1582.00;11.60;176.00;3.71;0
619;coastal_bunker;1599.00;13.68;154.00;1.55;0
619;coastal_bunker;1573.00;11.93;180.00;4.21;0
619;coastal_bunker;1573.00;14.95;168.00;0.59;0
619;coastal_bunker;1588.00;16.48;147.00;2.15;0
619;coastal_bunker;1561.00;10.38;187.00;6.28;0
619;coastal_bunker;1597.00;11.38;164.00;1.20;0
619;dockyard;1574.00;14.45;170.00;5.32;0
619;anti_air_building;1568.00;14.70;172.00;2.05;0
619;anti_air_building;1581.00;11.50;177.00;3.26;0
619;anti_air_building;1583.00;12.78;172.00;1.10;0
619;synthetic_refinery;1574.00;15.90;162.00;2.66;0
619;fuel_silo;1582.00;15.50;159.00;5.33;0
619;radar_station;1572.00;16.65;157.00;1.71;0
619;rocket_site;1585.00;14.93;160.00;5.83;0
619;nuclear_reactor;1592.00;10.98;170.00;5.93;0
620;arms_factory;772.00;16.45;1856.00;0.22;0
620;arms_factory;742.00;14.45;1840.00;2.88;0
620;arms_factory;751.00;11.93;1863.00;5.90;0
620;arms_factory;755.00;16.12;1843.00;2.29;0
620;arms_factory;736.00;10.98;1849.00;4.95;0
620;arms_factory;757.00;16.83;1835.00;1.33;0
620;industrial_complex;764.00;15.03;1860.00;4.35;0
620;industrial_complex;759.00;16.02;1849.00;5.55;0
620;industrial_complex;754.00;12.40;1864.00;3.39;0
620;industrial_complex;735.00;12.53;1840.00;6.06;0
620;industrial_complex;768.00;14.82;1864.00;2.80;0
620;industrial_complex;755.00;16.50;1837.00;4.00;0
620;air_base;763.00;15.60;1856.00;1.84;0
620;supply_node;770.00;15.80;1859.00;1.69;0
620;supply_node;747.00;12.73;1856.00;4.62;0
620;supply_node;758.00;16.68;1839.00;2.39;0
620;supply_node;760.00;11.88;1870.00;3.86;0
620;supply_node;767.00;14.15;1866.00;0.52;0
620;supply_node;752.00;11.93;1864.00;3.10;0
620;supply_node;759.00;13.80;1862.00;6.04;0
620;supply_node;741.00;11.65;1854.00;2.69;0
620;supply_node;756.00;14.95;1854.00;5.27;0
620;supply_node;764.00;16.43;1850.00;1.93;0
620;supply_node;736.00;11.57;1847.00;3.41;0
620;supply_node;743.00;13.40;1848.00;1.16;0
620;supply_node;752.00;15.35;1848.00;4.10;0
620;supply_node;732.00;11.28;1841.00;5.58;0
620;supply_node;739.00;13.70;1840.00;3.34;0
620;supply_node;749.00;15.73;1840.00;4.81;0
620;naval_base;754.00;10.32;1869.00;-3.14;18065
620;naval_base;731.00;10.25;1842.00;-2.68;18065
620;naval_base;735.00;9.78;1850.00;-2.68;18065
620;naval_base;758.00;11.00;1871.00;-2.68;18065
620;naval_base;744.00;11.12;1859.00;-2.68;18065
620;naval_base;747.00;11.12;1862.00;-2.98;18065
620;bunker;742.00;12.25;1853.00;2.42;0
620;bunker;768.00;16.23;1855.00;2.52;0
620;bunker;751.00;14.95;1850.00;0.36;0
620;bunker;749.00;13.32;1856.00;3.03;0
620;bunker;761.00;16.45;1847.00;5.69;0
620;bunker;757.00;16.18;1845.00;0.97;0
620;bunker;740.00;14.15;1839.00;5.09;0
620;bunker;765.00;13.57;1867.00;0.01;0
620;bunker;752.00;11.93;1864.00;3.03;0
620;bunker;759.00;13.80;1862.00;5.70;0
620;bunker;749.00;15.57;1841.00;3.54;0
620;bunker;734.00;12.23;1840.00;4.74;0
620;bunker;758.00;15.65;1852.00;1.48;0
620;bunker;737.00;11.88;1847.00;5.60;0
620;bunker;744.00;13.20;1851.00;0.52;0
620;bunker;758.00;12.35;1867.00;4.65;0
620;coastal_bunker;762.00;14.85;1860.00;6.21;0
620;coastal_bunker;737.00;11.48;1849.00;2.59;0
620;coastal_bunker;765.00;14.78;1862.00;5.25;0
620;coastal_bunker;741.00;11.65;1854.00;3.09;0
620;coastal_bunker;760.00;15.00;1856.00;3.19;0
620;coastal_bunker;748.00;11.75;1861.00;1.04;0
620;coastal_bunker;759.00;16.43;1845.00;3.70;0
620;coastal_bunker;755.00;11.98;1866.00;5.26;0
620;coastal_bunker;753.00;16.33;1838.00;3.10;0
620;coastal_bunker;758.00;11.73;1869.00;5.76;0
620;coastal_bunker;743.00;14.35;1843.00;3.61;0
620;coastal_bunker;738.00;13.30;1841.00;3.71;0
620;coastal_bunker;751.00;15.10;1848.00;1.55;0
620;coastal_bunker;764.00;15.98;1853.00;4.21;0
620;coastal_bunker;734.00;12.43;1839.00;0.59;0
620;coastal_bunker;772.00;15.88;1860.00;2.15;0
620;dockyard;746.00;14.07;1850.00;6.28;0
620;anti_air_building;755.00;16.45;1839.00;1.20;0
620;anti_air_building;737.00;12.10;1846.00;5.32;0
620;anti_air_building;761.00;15.20;1856.00;2.05;0
620;synthetic_refinery;768.00;15.98;1856.00;3.26;0
620;fuel_silo;738.00;13.40;1840.00;1.10;0
620;radar_station;753.00;12.70;1862.00;2.66;0
620;rocket_site;749.00;14.68;1849.00;5.33;0
620;nuclear_reactor;736.00;11.23;1848.00;1.71;0
621;arms_factory;1120.00;17.20;1453.00;5.90;0
621;arms_factory;1120.00;15.60;1467.00;2.29;0
621;arms_factory;1134.00;14.68;1461.00;4.95;0
621;arms_factory;1142.00;11.30;1467.00;1.33;0
621;arms_factory;1121.00;12.95;1479.00;4.35;0
621;arms_factory;1153.00;10.93;1452.00;5.55;0
621;industrial_complex;1114.00;17.08;1459.00;3.39;0
621;industrial_complex;1122.00;17.18;1452.00;6.06;0
621;industrial_complex;1142.00;13.35;1458.00;2.80;0
621;industrial_complex;1115.00;15.57;1471.00;4.00;0
621;industrial_complex;1131.00;16.55;1449.00;1.84;0
621;industrial_complex;1123.00;16.50;1458.00;4.86;0
621;air_base;1124.00;13.73;1474.00;6.06;0
621;supply_node;1145.00;14.20;1449.00;2.39;0
621;supply_node;1125.00;17.38;1446.00;3.86;0
621;supply_node;1130.00;14.85;1464.00;0.52;0
621;supply_node;1126.00;16.60;1455.00;3.10;0
621;supply_node;1123.00;14.35;1472.00;6.04;0
621;supply_node;1136.00;12.40;1469.00;2.69;0
621;supply_node;1111.00;11.80;1487.00;5.27;0
621;supply_node;1118.00;12.12;1483.00;1.93;0
621;supply_node;1124.00;12.20;1480.00;3.41;0
621;supply_node;1113.00;13.98;1479.00;1.16;0
621;supply_node;1132.00;11.95;1475.00;4.10;0
621;supply_node;1114.00;15.78;1470.00;5.58;0
621;supply_node;1142.00;11.60;1466.00;3.34;0
621;supply_node;1106.00;16.70;1466.00;4.81;0
621;supply_node;1118.00;16.12;1464.00;1.46;0
621;supply_node;1140.00;13.53;1460.00;5.51;0
621;supply_node;1147.00;11.65;1459.00;0.70;0
621;supply_node;1111.00;17.43;1458.00;3.64;0
621;supply_node;1119.00;17.08;1456.00;6.22;0
621;supply_node;1135.00;15.60;1453.00;2.88;0
621;supply_node;1151.00;11.73;1453.00;4.35;0
621;supply_node;1133.00;16.77;1444.00;2.11;0
621;supply_node;1140.00;15.88;1441.00;5.05;0
621;naval_base;1120.00;10.68;1486.00;-3.39;18240
621;naval_base;1152.00;10.45;1456.00;-4.25;18240
621;naval_base;1112.00;10.85;1489.00;-3.46;18240
621;naval_base;1135.00;10.30;1477.00;-3.73;18240
621;naval_base;1141.00;10.68;1470.00;-3.93;18240
621;naval_base;1138.00;10.32;1474.00;-3.93;18240
621;naval_base;1148.00;10.60;1462.00;-3.93;18240
621;naval_base;1125.00;10.78;1483.00;-3.73;18240
621;bunker;1142.00;14.65;1451.00;4.74;0
621;bunker;1125.00;17.38;1446.00;1.48;0
621;bunker;1134.00;16.65;1442.00;5.60;0
621;bunker;1117.00;17.20;1455.00;0.52;0
621;bunker;1137.00;15.43;1452.00;4.65;0
621;bunker;1140.00;15.82;1443.00;6.21;0
621;bunker;1145.00;12.75;1457.00;2.59;0
621;bunker;1131.00;11.23;1478.00;5.25;0
621;bunker;1128.00;16.65;1452.00;3.09;0
621;bunker;1116.00;12.48;1483.00;3.19;0
621;bunker;1119.00;15.20;1470.00;1.04;0
621;bunker;1110.00;17.20;1460.00;3.70;0
621;bunker;1131.00;14.85;1463.00;5.26;0
621;bunker;1121.00;16.08;1462.00;3.10;0
621;bunker;1113.00;14.65;1476.00;5.76;0
621;bunker;1104.00;16.88;1467.00;3.61;0
621;bunker;1136.00;13.43;1465.00;3.71;0
621;bunker;1115.00;15.70;1470.00;1.55;0
621;bunker;1136.00;14.10;1462.00;4.21;0
621;bunker;1141.00;11.88;1466.00;0.59;0
621;bunker;1148.00;12.30;1455.00;2.15;0
